front,back,notes
inept,unskillful said or done at the wrong time,adjective
ineptitude,quality of being unskillful,noun
inferno,hell,noun
infuriate,fill with fury or rage,verb
infuse,put pour fill,verb
ingenuous,naive young artless frank honest sincere,adjective
ingest,take in by swallowing,verb
inimical,harmful or friendly,adjective
inimitable,defying imitation unmatchable,adjective
innocuous,causing no harm,adjective
inscrutable,incapable of being discovered or understood,adjective
insensible,unconscious unresponsive unaffected,adjective
insinuate,suggest unpleasantly make a way for something gently,verb
insipid,without taste or flavor,adjective
insouciant,unconcerned carefree,adjective
insularity,narrow-mindedness isolated,noun
insurrection,rising of people to open resistance to,noun
interdict,prohibit forbid,verb
interim,as an installment,adjective
intersperse,place here and there,verb
intransigence,unwillingness to compromise stubbornness intractability,noun
intransigent,uncompromising,noun
intrepid,fearless brave undaunted,adjective
introspection,examining ones own thoughts and feelings,noun
inundate,flood cover by overflowing,verb
inured,accustomed to adapted,adjective
invective,abusive language curses,adjective
inveigh,to attack verbally denounce deprecate,verb
inveterate,deep-rooted. long-established,adjective
invincible,too strong to be defeated,adjective
involute,complex,adjective
irascible,irritable easily angered,adjective
irate,angry,adjective
ire,anger,noun
irksome,tiresome,adjective
irresolute,hesitating undecided,noun
irrevocable,final and unalterable,adjective
itinerate,to travel from place to place to peregrinate,adjective
jabber,talk excitedly utter rapidly,verb
jibe,gibe make fun of,noun
jocular,meant as a joke,adjective
judicious,sound in judgment wise,adjective
knit,draw together unite firmly,verb
labyrinthine,to entangle the state of affairs,adjective
lachrymose,causing tears tearful,adjective
lackluster,(of eyes) dull,adjective
lament,show feel great sorrow,verb
lassitude,weariness tiredness,noun
latent,present but not yet active developed or visible,adjective
laudatory,expressing or giving praise,adjective
lavish,giving or producing freely liberally or generously,adjective
legacy,something handed down from ancestors,noun
levee,formal reception/embankment,noun
levity,lack of seriousness,noun
libel,statement that damages reputation,noun
liberality,free giving generosity,noun
libertine,immoral person,adjective
lien,legal claim until a debt on it is repaid,noun
limn,paint portray,verb
limp,lacking strength walking unevenly,verb
lionize,treat as a famous person,verb
lithe,bending twisting,adjective
loll,rest to sit or stand in a lazy way hang (dogs tongue),verb
lope,move along with long strides,verb
loquacious,talkative garrulous,adjective
lucubrate,write in scholarly fashion,verb
luculent,easily understood lucid clear,adjective
lugubrious,mournful excessively sad,adjective
lull,become quiet or less active,noun
lumber,move in a clumsy/noisy way,verb
luminary,star light-giving body,adjective
lurk,be out of view ready to attack,verb
lustrous,being bright polished,adjective
macabre,gruesome suggesting death,adjective
macerate,make or become soft by soaking in water,verb
machination,plot scheme (esp. evil),noun
maladroit,tactless clumsy,adjective
malapropism,misuse of a word (for one that resembles it),noun
malevolence,wishing to do evil,noun
malign,injurious speak ill of someone tell lie,verb
malinger,to fake illness or injury in order to shirk a duty,verb
malleable,yielding easily shaped moldable adapting,adjective
manacle,chains for the hands or feet,noun
massacre,cruel killing of a large number of people,noun
matriculation,be admitted enter a university as a student,noun
maudlin,sentimental in a silly or tearful way,adjective
maul,hurt by rough handling,verb
maverick,rebel nonconformist,noun
mellifluous,sweetly flowing,adjective
mendacity,dishonesty,noun
mendicant,a beggar,noun
mercurial,quick changeable in character fleeting,adjective
meretricious,attractive on the surface but of little value,adjective
mesmerize,hypnotize,verb
meticulous,giving great attention to details,adjective
mettle,quality of endurance or courage,noun
mettlesome,courageous high-spirited,adjective
middling,fairly good but not very good,adjective
minatory,menacing threatening,adjective
mince,pronounce or speak affectedly euphemize,verb
misanthrope,person who hates mankind,noun
mischievous,harmful causing mischief,adjective
miser,person who loves wealth and spends little,noun
misogynist,one who hates women/females,noun
moderation,quality of being limited not extreme,noun
mollify,make calmer or quieter,verb
molt,moult lose hair feathers before new growing,adjective
morbid,diseased unhealthy (e.g.. about ideas),adjective
morose,ill-tempered unsocial,adjective
muffler,cloth worn round the neck/silencer,noun
multifarious,varied motley greatly diversified,adjective
mundane,worldly as opposed to spiritual commonplace everyday,adjective
myriad,very great number,noun
nadir,lowest weakest point,noun
nascent,coming into existence emerging,adjective
nebulous,cloud-like hazy vague indistinct,adjective
negligent,taking too little care,adjective
neophyte,person who has been converted to a belief,noun
nexus,a connection tie or link,noun
nibble,show some inclination to accept (an offer),verb
noisome,offensive disgusting (smell),adjective
nonchalant,not having interest,adjective
nonplussed,greatly surprised,adjective
nostrum,a quack remedy an untested cure,noun
noxious,harmful,adjective
nugatory,trifling/worthless,adjective
obdurate,hardened and unrepenting stubborn inflexible,adjective
obfuscate,to darken make obscure muddle,verb
oblivious,unaware having no memory,adjective
obloquy,abusively detractive language sharp criticism vituperation,noun
obsequious,too eager to obey or serve,adjective
obstreperous,noisy loud,adjective
obtain,to be established accepted or customary,verb
obtrusive,projecting prominent undesirably noticeable,adjective
obtuse,blunt/stupid,adjective
obviate,to make unnecessary get rid of,verb
occluded,blocked up,verb
odious,repulsive hateful,adjective
odium,contempt dislike aversion,noun
odor,smell favor reputation,noun
officious,too eager or ready to help offer advice,adjective
ominous,threatening,adjective
onerous,needing effort burdensome,adjective
opaqueness,dullness/not allowing light to pass through,noun
opprobrious,showing scorn or reproach,adjective
ossify,to turn to bone to settle rigidly into an idea,verb
ostensible,seeming appearing as such professed,adjective
ostentation,display to obtain admiration or envy,noun
ostracism,shut out from society refuse to meet talk,noun
overhaul,examine thoroughly to learn about the condition,verb
overweening,presumptuously arrogant overbearing immoderate being a jerk,adjective
paean,song of praise or triumph,adjective
palate,roof of the mouth sense of taste,noun
palatial,magnificent,adjective
palliate,lessen the severity of,verb
palpability,can be felt touched understood,noun
palpitate,tremble beat rapidly and irregularly,verb
panegyric,formal praise eulogy,adjective
paradigm,a model example or pattern,noun
parenthesis,sentence within another one something separated,noun
pariah,an outcast a rejected and despised person,noun
parsimonious,too economical miserly,adjective
partisan,one-sided committed to a party biased or prejudiced,adjective
patron,regular customer person who gives support,noun
paucity,scarcity a lacking of,noun
peccadillo,small sin small weakness in ones character,noun
pedantic,bookish showing off learning,adjective
pedestrian,commonplace trite unremarkable,adjective
pellucid,transparent easy to understand,noun
penchant,strong inclination a liking,noun
penitent,feeling or showing regret,adjective
penurious,poor/stingy,adjective
penury,extreme poverty,noun
peregrination,traveling about wandering,noun
peremptory,urgent imperative unchallengeable ending debate,adjective
perfidious,treacherous faithless,adjective
perfidy,treachery breaking of faith,noun
perfunctory,done as a duty without care,noun
perilous,dangerous,adjective
peripatetic,wandering,adjective
perish,be destroyed decay,adjective
perjury,willful FALSE statement unlawful act,noun
permeate,spread into every part of,verb
pernicious,harmful injurious,adjective
perpetrate,be guilty commit (a crime),verb
personable,pleasing in appearance attractive,adjective
perspicacity,quick judging and understanding,noun
pertain,belong as a part have reference,verb
pest,destructive thing or a person who is nuisance,noun
petrified,taken away power (to think feel act),verb
petrify,to make hard rocklike,verb
petrous,like a rock hard stony,adjective
petulant,unreasonably impatient,adjective
philistine,a smug ignorant person one who lacks knowledge,noun
phlegmatic,calm sluggish temperament unemotional,adjective
picaresque,involving clever rogues or adventurers,adjective
pied,of mixed colors,verb
pinch,be too tight take between the thumb and finger,verb
pine,waste away through sorrow or illness,verb
pious,dutiful to parents devoted to religion,adjective
piquant,agreeably pungent stimulating,noun
pique,hurt the pride or self-respect stir (curiosity),noun
pitfall,covered hole as a trap unsuspected danger,noun
pith,essential part force soft liquid substance,noun
pivotal,of great importance (others depend on it),adjective
placate,soothe pacify calm,verb
plaintive,mournful melancholy sorrowful,adjective
plaque,flat metal on a wall as a memorial,noun
platitude,a trite or banal statement unoriginality,noun
plea,request,noun
plead,address a court of law as an advocate,verb
plethora,glut,noun
pliant,pliable easily bent shaped or twisted,adjective
plod,continue doing something without resting,verb
pluck,pull the feathers off pick (e.g.. flowers),verb
plumb,get to the root of,verb
plummet,fall plunge steeply,verb
plunge,move quickly suddenly and with force,verb
poignant,deeply moving keen,adjective
poncho,large piece of cloth,noun
ponderous,heavy bulky dull,adjective
portent,omen marvelous threatening,noun
precarious,uncertain risky dangerous,adjective
precepts,rules establishing standards of conduct,noun
preclude,prevent make impossible,verb
precursory,preliminary anticipating,adjective
predilection,special liking mental preference,noun
predominate,have more power than others,noun
preen,tidy/show self-satisfaction,adjective
premature,doing or happening something before the right time,adjective
preponderance,greatness in number strength weight,noun
presage,warning sign,noun
presumption,arrogance,noun
preternatural,not normal or usual,adjective
prevalent,common,adjective
prevaricate,to equivocate to stray from the truth,verb
prim,neat formal,adjective
pristine,primitive unspoiled pure as in earlier times unadulterated,adjective
probity,uprightness incorruptibility principle,noun
proclivity,inclination,noun
procrastination,keeping on putting off,noun
prodigal,wasteful reckless with money,adjective
prodigious,enormous wonderful,adjective
profane,worldly having contempt for God,noun
profligacy,shameless immorality,noun
profligate,wasteful prodigal licentious extravagant,adjective
profundity,depth,noun
profuse,abundant/lavish,adjective
proliferate,grow reproduce by rapid multification,noun
prolix,tiring because too long,noun
prone,prostrate inclined to (undesirable things),adjective
propagation,increasing the number spreading extending,noun
propinquity,nearness in time or place affinity of nature,noun
propitiatory,conciliatory appeasing mitigating,noun
propitious,auspicious presenting favorable circumstances,adjective
prosaic,everyday mundane commonplace trite pedestrian,adjective
proscribe,denounce as dangerous,verb
protracted,prolonged,adjective
provident,frugal looking to the future,adjective
provisional,of the present time only,adjective
provoke,make angry vax,verb
prudence,careful forethought,noun
prudish,easily shocked excessively modest,adjective
prune,dried plum silly person,noun
pry,get something inquire too curiously,verb
pucker,wrinkle,noun
pugnacious,fond of in the habit of fighting,adjective
puissance,strength,noun
punctilious,precise paying attention to trivialities,adjective
pundit,pedant authority on a subject,noun
pungency,sharpness stinging quality,noun
purvey,provide supply,verb
pusillanimous,cowardly craven,adjective
putrefaction,becoming rotten,noun
pyre,large pile of wood for burning,noun
quack,person dishonestly claiming to something,noun
quaff,drink deeply,noun
quail,lose courage turn frightened,verb
qualm,feeling of doubt temporary feeling of sickness,noun
quandary,state of doubt or perplexity,noun
quell,suppress subdue,noun
quibble,try to avoid by sophistication,adjective
quiescence,state of being passive/motionless,noun
quiescent,at rest dormant torpid,adjective
quirk,habit or action peculiar to someone or something,noun
quixotic,generous unselfish,adjective
quotidian,banal everyday,adjective
rabble,mob crowd the lower classes of populace,noun
raconteur,person who tells anecdotes,noun
raffish,low vulgar base tawdry,adjective
ramify,to be divided or subdivided to branch out,verb
rancorous,feeling bitterness spitefulness,adjective
rant,use extravagant language,noun
rapacious,greedy (esp for money),adjective
rarefy,to make thin to make less dense to purify or refine,noun
rave,act with excessive enthusiasm,verb
reactionary,opposing progress,adjective
rebuff,snub,verb
recalcitrant,disobedient,adjective
recant,take back as being FALSE give up,verb
recast,cast or fashion anew,verb
recidivism,relapse into antisocial or criminal behavior,noun
reciprocity,granting of privileges in return for similar,noun
recitals,a number of performance of music,noun
recluse,person who lives alone and avoids people,noun
recompense,make payment to reward punish,noun
reconcile,settle a quarrel restore peace,noun
recondite,little known abstruse,adjective
recreancy,cowardice a cowardly giving up,noun
recuperate,become strong after illness loss exhaustion,verb
redeem,get back by payment compensate,verb
redoubtable,formidable causing fear,adjective
refine,make or become pure cultural,verb
refractory,stubborn unmanageable untractable,noun
refulgent,shining brilliant,adjective
regale,to delight or entertain to feast,verb
regicide,crime of killing a king,noun
reiterate,say or do again several times,verb
rejuvenation,becoming young in nature or appearance,noun
relapse,fall back again,verb
remonstrate,to protest object,verb
render,deliver provide represent,verb
renovate,restore something to better condition,verb
renowned,celebrated famous,adjective
repast,meal,noun
repel,refuse to accept/cause dislike,verb
repine,at be discontented with,verb
reproach,scold upbraid,verb
reprobate,person hardened in sin one devoid of decency,noun
repudiate,disown refuse to accept or pay,verb
repulsive,causing a feeling of disgust,adjective
requite,repay give in return,verb
rescind,repeal/annul/cancel,verb
resigned,unresisting submissive,adjective
resilience,quality of quickly recovering the original shape,noun
resort,to frequently visit,noun
restive,refusing to move reluctant to be controlled,adjective
resuscitation,coming back to consciousness,noun
retard,check hinder,verb
reticent,reserved untalkative silent taciturn,adjective
revere,have deep respect for,verb
reverent,feeling or showing deep respect,adjective
riddle,puzzling person or thing,noun
rift,split crack dissension,noun
rivet,fix take up secure metal pin,noun
roll,call calling of names,noun
rotund,rich and deep plump and round,adjective
ruffian,violent cruel man,noun
rumple,make rough,verb
sagacious,having sound judgment perceptive wise like a sage,adjective
salacious,obscene,adjective
salubrious,healthful,adjective
salutary,remedial wholesome causing improvement,adjective
sanctimony,self-righteousness hypocritical with FALSE piety,noun
sanction,approval (by authority) penalty,noun
sanguine,cheerful confident optimistic,adjective
sanity,health of mind soundness of judgement,noun
sash,long strip worn round the waist,noun
satiate,satisfy fully,verb
saturnine,gloomy dark sullen morose,adjective
savant,person of great learning,noun
savor,taste flavor something,verb
sawdust,tiny bits of wood,noun
scabbard,sheath for the blade,noun
scent,smell (esp pleasant),noun
scorch,become discolored/dry up/go at high speed,verb
scribble,write hastily,verb
scurvy,mean contemptible,adjective
secular,material (not spiritual) living outside monasteries,adjective
sedulous,persevering,adjective
seminal,like a seed constituting a source originative,adjective
sententious,short and pithy full of maxims/proverbs,adjective
sequence,succession connected line of,noun
sere,make hard and without feeling,verb
sermon,reproving a person for his faults,noun
serrated,having a toothed edge,adjective
serration,having a toothed edge,noun
servile,like a servant lacking independence,adjective
sever,break off,verb
severance,severing,noun
shallow,little depth not earnest,adjective
shard,piece of broken earthenware,noun
sheath,cover for the blade of a weapon or a tool,noun
shrewd,astute showing sound judgement,adjective
shrill,sharp piercing,adjective
shun,keep away from avoid,verb
shunt,send from one track to another lay aside evade discussion,noun
sidestep,step to one side,verb
simper,(give a) silly/self-conscious smile,verb
sinuous,winding undulating serpentine,adjective
skiff,small boat,noun
skit,short piece of humorous writing,noun
slack,sluggish dull not tight,adjective
slake,to assuage to satisfy allay,verb
slate,kind of blue-grey stone propose criticize,noun
sluggard,lazy slow-moving person,noun
slur,join sounds/words (indistinct),verb
smolder,burn slowly without flame,verb
snare,trap,noun
snub,treat with contempt,verb
soar,rise fly high,verb
sober,self-controlled,adjective
sobriety,quality or condition of being sober,noun
sodden,soaked saturated,adjective
soggy,heavy with water,adjective
solvent,of the power of forming a solution,adjective
somatic,of the body,adjective
soot,black powder in smoke,noun
sophisticated,complex subtle refined,adjective
sophistry,fallacious reasoning faulty logic,noun
sophomoric,self-assured though immature affected bombastic overblown,adjective
soporific,producing sleep,adjective
sordid,wretched comfortless contemptible,adjective
spear,weapon with a metal point on a long shaft,noun
specious,illogical of questionable truth or merit,adjective
splenetic,bad-tempered irritable,adjective
splice,join (two ends),verb
sponge,porous rubber for washing live at once expense,noun
spurious,FALSE counterfeit,adjective
spurn,have nothing to do reject or refuse,verb
squalid,foul filthy,adjective
squander,spend wastefully,verb
squat,crouch/settle without permission,verb
stanch,to stop the flow of a fluid,verb
steep,rising or falling sharply,adjective
stentorian,extremely loud and powerful,adjective
stickler,person who insists on importance of something,noun
stigma,mark of shame or disgrace,noun
stigmatize,describe someone scornfully,verb
sting,something sharp,noun
stingy,spending using unwillingly,adjective
stint,to be thrifty to set limits,noun
stipple,paint with dots,verb
stipulate,state or put forward as a necessary condition,verb
stolid,showing no emotion impassive,adjective
stray,wander lose ones way,verb
streak,long thin move very fast,noun
striated,striped grooved or banded,adjective
stride,walk with long steps,verb
strut,a supporting bar,noun
stygian,hence dark gloomy,adjective
stymie,to hinder obstruct or block,verb
subdue,overcome bring under control,verb
sublime,extreme astounding,adjective
submerge,put under water liquid sink out of sight,verb
suborn,induce by bribery or something to commit perjury,verb
subpoena,written order requiring a person to appear in a low court,noun
substantiation,giving facts to support (statement),noun
subsume,include under a rule,verb
succor,assistance relief in time of distress,noun
suffice,be enough,verb
suffocate,cause or have difficulty in breathing,verb
sullied,to be stained or discredited,adjective
summarily,briefly without delay,adjective
sumptuous,magnificent,adjective
sundry,various miscellaneous separate,adjective
supercilious,disdainful characterized by haughty scorn,adjective
superfluous,more then is needed or wanted,adjective
superimpose,put something on the top,verb
supersede,take the place of,noun
supine,lying on the back slow to act passive,adjective
suppliant,asking humbly beseeching,adjective
supplicate,make a humble petition to,verb
suppress,prevent from being known put an end to,verb
surcharge,additional load/charge,noun
surfeit,satiate feed to fulness or to excess,adjective
susceptibility,sensitiveness,noun
swerve,change direction suddenly,verb
sycophant,person who flatter to the rich and powerful,noun
synopsis,summary or outline,noun
taciturn,untalkative silent,adjective
tadpole,form of a frog when it leaves the egg,noun
talon,claw of a bird of prey,noun
tamp,tap or drive down by repeated light blows,verb
tamper,interfere with,verb
tangential,suddenly changeable,adjective
tarnished,lost brightness,adjective
tassel,bunch of threads,noun
taunt,contemptuous reproach hurtful remark,noun
taut,tightly stretched,adjective
tautology,a repetition a redundancy,noun
tawdry,cheap gaudy showy tacky,adjective
teetotal,oppose alcohol,verb
temerity,boldness brashness intrepidness,noun
temperance,abstinence from alcohol self-control moderation,noun
temperate,showing self-control,noun
tenacity,firmness persistency adhesiveness tending to hang on,noun
tenuous,insubstantial flimsy weak,adjective
tepid,lukewarm,adjective
terse,brief and to the point,adjective
testiness,witness/evidence,noun
thrift,care economy thriving prosperous,noun
thwart,obstruct/frustrate,noun
timid,shy easily frightened,adjective
timorous,fearful timid afraid,adjective
toady,obsequious flatterer,adjective
tonic,something giving strength or energy,noun
topple,be unsteady and overturn,noun
torment,severe pain or suffering,noun
torpid,sleeping sluggish lethargic dormant,adjective
torque,twisting force causing rotation,noun
tortuous,devious/not straightforward,adjective
tout,person who worries others to buy something to use his service,noun
tractable,easily controlled or guided,adjective
transgress,break go beyond (a limit),verb
transient,temporary fleeting,noun
transitory,brief,adjective
travesty,parody/imitation,noun
trenchant,forceful effective vigorous extremely perceptive incisive,adjective
trepidation,alarm excited state of mind,noun
trickle,flow in drops,verb
trifling,unimportant,adjective
trite,not new,adjective
truce,(agreement) stop of fighting for a time,noun
truculence,aggressiveness ferocity,noun
trudge,walk heavily,verb
turbid,muddy having the sediment stirred up,adjective
turbulence,being uncontrolled violent,noun
turgid,excessively ornate swollen or bloated,adjective
turmoil,trouble disturbance,noun
turpitude,wickedness shamefulness,noun
turquoise,greenish-blue precious stone,noun
tyro,tiro beginner,noun
ubiquitous,present everywhere,adjective
ulterior,situated beyond,adjective
umbrage,offense resentment,noun
uncouth,rough awkward,adjective
underbid,make a lower bid then someone else,verb
undermine,weaken gradually at the base make something under,verb
undulate,to move in wavelike fashion fluctuate,verb
unearth,discover and bring to light,verb
unencumbered,easy-going trifle,adjective
unfeigned,not pretended sincere,adjective
unscathed,unharmed unhurt,adjective
untoward,unfortunate inconvenient,adjective
upbraid,scold reproach,verb
urbane,elegant refined in manners,adjective
vacillation,being uncertain hesitating,noun
vagary,strange act or idea,adjective
vain,without use result conceited,adjective
valiant,brave,adjective
valorous,brave,adjective
vanquish,conquer,verb
veer,change direction,verb
venal,ready to do something dishonest,adjective
veneer,surface appearance covering the TRUE nature,noun
veneration,regard with deep respect,noun
veracity,truth,noun
verdant,fresh and green,adjective
verisimilitude,appearing TRUE or real,noun
veritable,real rightly named,adjective
verve,spirit vigor enthusiasm,noun
vestige,trace or sign,noun
vex,annoy distress trouble,verb
vigilance,watchfulness self-appointed group who maintain order,noun
vigilant,member of a vigilance committee,noun
vigorous,strong energetic,adjective
vilify,slander say evil things,verb
vindictive,having a desire to revenge,adjective
virago,a loud domineering woman a scold or nag,noun
visceral,of the internal organs of the body,adjective
viscous,sticky/semi-fluid,adjective
vitiate,lower the quality weaken the strength,noun
vituperate,curse abuse in words,noun
vivacious,lively high-spirited,adjective
volatile,changeable inconstant fickle unstable explosive,adjective
volubility,fluency verbosity easy use of spoken language,noun
voluble,fluent,adjective
waffle,talk vaguely and without much result,verb
waft,scent waving movement carry lightly through,noun
wag,merry person,noun
warmonger,person who stirs up war,noun
warrant,authority written order guarantee,noun
wean,to turn away (from a habit),verb
weigh,measure assess importance of,verb
welter,turmoil a bewildering jumble,noun
wend,to go proceed,verb
whimsical,full of odd and fanciful ideas,adjective
wince,show bodily or mental pain,verb
woo,try to win,verb
writ,written order,noun
yarn,tale story fibers for knitting,noun
